Stock,Call Capital,Put Capital,OI Ratio,Sentiment,Unusual CALLs,Unusual PUTs,Risk Score,Max Pain,Put/Call Volume Ratio,ATM Strike,Implied Move,IV Skew,OI Ratio Numeric,Market_Segment
AARTIIND,8092253,2640748,1.36,Bullish,3,4,60,465.0,1.43,470.0,28.65,1.79,1.36,Bearish Pressure
ABB,118313040,121359180,1.3,Bullish,2,3,50,,1.22,,,-1.13,1.3,Bearish Pressure
ABBOTINDIA,1026972750,713231800,1.11,Neutral,10,6,55,,0.68,,,-0.07,1.11,Bearish Pressure
ABCAPITAL,1775772,8873376,1.02,Neutral,0,0,50,177.5,0.47,170.0,10.4,0.03,1.02,Bearish Pressure
ABFRL,1870620,3896970,0.96,Neutral,1,0,55,290.0,0.4,280.0,19.950000000000003,-1.02,0.96,Bearish Pressure
ACC,14078835,24225071,1.21,Bullish,4,5,60,,1.15,,,-3.45,1.21,Bearish Pressure
ADANIENSOL,3927840,3402157,1.41,Bullish,0,0,60,820.0,0.42,780.0,61.15,1.38,1.41,Bearish Pressure
ADANIENT,25245682,44741418,0.87,Neutral,2,2,50,,0.73,,,-1.58,0.87,Bearish Pressure
ADANIGREEN,3336678,4196598,1.29,Bullish,1,1,50,,0.73,980.0,92.65,-13.02,1.29,Bearish Pressure
ADANIPORTS,6322395,6283862,0.58,Bearish,1,0,65,,1.14,,,-9.85,0.58,Bearish Pressure
ALKEM,11572683,5457653,1.32,Bullish,4,6,55,,1.22,,,-13.19,1.32,Bearish Pressure
AMBUJACEM,50663300,195949900,0.77,Bearish,0,3,50,520.0,0.91,515.0,27.75,-0.85,0.77,Bearish Pressure
ANGELONE,318452400,395584350,0.94,Neutral,0,0,60,,1.26,,,-22.29,0.94,Bearish Pressure
APLAPOLLO,37058750,104938600,1.49,Bullish,4,3,60,,0.72,,,-1.59,1.49,Bearish Pressure
APOLLOHOSP,69587806,53563831,1.35,Bullish,6,6,40,,0.79,,,-2.45,1.35,High Volatility
APOLLOTYRE,3765056,10203531,1.55,Bullish,1,3,35,450.0,0.94,410.0,29.8,-17.01,1.55,High Volatility
ASHOKLEY,3457268,6106281,1.01,Neutral,0,5,50,212.5,1.4,210.0,14.399999999999999,-2.62,1.01,Bearish Pressure
ASIANPAINT,544984875,1397718990,0.74,Bearish,1,1,50,,1.27,,,0.71,0.74,Bearish Pressure
ASTRAL,175576275,789853005,0.82,Neutral,3,3,60,,0.63,,,-6.11,0.82,Bearish Pressure
ATGL,83609550,71528400,2.53,Bullish,0,0,35,700.0,0.2,630.0,52.75,-20.29,2.53,High Volatility
ATUL,77143150,62323900,3.27,Bullish,0,1,45,,0.29,,,-0.98,3.27,High Volatility
AUBANK,135352360,155162150,1.22,Bullish,2,2,50,605.0,0.81,590.0,35.849999999999994,-7.25,1.22,Bearish Pressure
AUROPHARMA,376229620,527724470,1.0,Neutral,3,2,50,920.0,1.3,,,-1.42,1.0,Bearish Pressure
AXISBANK,484291600,484554330,0.96,Neutral,0,0,50,,1.17,,,-4.66,0.96,Bearish Pressure
BAJAJ,1216406700,1266807750,0.86,Neutral,0,0,50,,1.03,,,0.76,0.86,Bearish Pressure
BAJAJFINSV,51112650,66743010,0.44,Bearish,0,0,65,,1.18,,,-4.62,0.44,Bearish Pressure
BAJFINANCE,521907270,147083970,1.34,Bullish,0,0,50,,1.53,,,-4.64,1.34,Bearish Pressure
BALKRISIND,41138531,26125156,1.89,Bullish,1,5,55,,0.59,,,-0.24,1.89,High Volatility
BANDHANBNK,9771031,41611562,0.51,Bearish,1,0,65,147.5,0.96,152.5,10.149999999999999,-4.83,0.51,Bearish Pressure
BANKBARODA,27053343,69947125,0.76,Bearish,0,2,50,217.5,0.81,220.0,12.8,-3.81,0.76,Bearish Pressure
BANKINDIA,3048645,2937990,1.03,Neutral,0,0,50,110.0,0.55,108.0,7.25,-0.49,1.03,Bearish Pressure
BATAINDIA,114352400,52485650,1.45,Bullish,4,1,40,,0.31,,,-2.86,1.45,High Volatility
BEL,16240830,20900625,0.83,Neutral,0,0,55,270.0,0.95,280.0,18.2,-1.7,0.83,Bearish Pressure
BERGEPAINT,5851695,8757180,0.97,Neutral,4,1,50,480.0,0.61,480.0,29.0,-7.84,0.97,Bearish Pressure
BHARATFORG,28739850,109668450,1.06,Neutral,0,0,50,920.0,0.71,,,0.84,1.06,Bearish Pressure
BHARTIARTL,44731537,72785268,0.69,Bearish,0,1,80,,2.81,,,-5.95,0.69,Bearish Pressure
BHEL,9665831,44793881,0.78,Bearish,0,0,50,210.0,0.66,205.0,15.55,-0.71,0.78,Bearish Pressure
BIOCON,30709660,8559120,1.17,Neutral,8,5,40,380.0,1.02,400.0,28.85,-7.53,1.17,High Volatility
BOSCHLTD,241063420,136302020,2.57,Bullish,2,1,45,,0.61,,,-1.37,2.57,High Volatility
BPCL,9150300,30352920,0.46,Bearish,0,0,65,245.0,0.92,265.0,14.2,-5.86,0.46,Bearish Pressure
BRITANNIA,37081650,76756550,0.75,Bearish,1,4,50,,0.92,,,-6.23,0.75,Bearish Pressure
BSE,136455535,99651450,1.41,Bullish,0,6,50,,4.08,,,-2.53,1.41,Bearish Pressure
BSOFT,3287030,6093220,1.36,Bullish,1,3,55,560.0,0.82,530.0,42.75,0.95,1.36,Bearish Pressure
CAMS,431932680,595732590,1.48,Bullish,1,2,40,,1.14,,,-12.95,1.48,High Volatility
CANBK,20185425,20183625,0.97,Neutral,1,2,50,93.0,1.47,95.0,6.05,-4.17,0.97,Bearish Pressure
CANFINHOME,35197500,38989250,2.15,Bullish,0,0,35,710.0,0.3,670.0,44.8,-1.51,2.15,High Volatility
CDSL,207736245,451451835,1.06,Neutral,0,2,50,960.0,0.91,,,-10.07,1.06,Bearish Pressure
CESC,1218860,2128870,1.84,Bullish,0,0,45,150.0,0.64,140.0,9.55,-3.92,1.84,High Volatility
CGPOWER,11373720,13507080,0.92,Neutral,1,0,50,600.0,0.5,620.0,47.9,-4.22,0.92,Bearish Pressure
CHAMBLFERT,8088090,3550630,1.42,Bullish,2,8,60,520.0,1.72,520.0,33.900000000000006,-11.71,1.42,Bearish Pressure
CHOLAFIN,86876020,24853762,1.01,Neutral,5,5,50,960.0,1.01,,,-3.73,1.01,Bearish Pressure
CIPLA,60806165,47813657,0.68,Bearish,0,0,65,,1.66,,,-7.42,0.68,Bearish Pressure
COALINDIA,13621160,36422942,0.71,Bearish,0,0,50,375.0,1.43,380.0,17.95,-5.01,0.71,Bearish Pressure
COFORGE,141951750,126120450,1.28,Bullish,1,0,50,,1.19,,,-3.57,1.28,Bearish Pressure
COLPAL,14583668,43636775,1.1,Neutral,2,2,50,,0.58,,,-1.39,1.1,Bearish Pressure
CONCOR,7465750,18114925,1.24,Bullish,0,0,50,760.0,0.45,730.0,41.45,-5.18,1.24,Bearish Pressure
COROMANDEL,102951500,41388600,1.65,Bullish,1,1,35,,0.83,,,-2.65,1.65,High Volatility
CROMPTON,37501915,32783650,1.06,Neutral,2,0,50,365.0,0.46,365.0,27.1,0.06,1.06,Bearish Pressure
CUB,6287850,4263500,1.78,Bullish,1,2,40,185.0,0.68,172.5,11.0,-7.22,1.78,High Volatility
CUMMINSIND,916025450,839444105,1.37,Bullish,3,5,50,,0.87,,,-15.69,1.37,Bearish Pressure
CYIENT,0,0,1.62,Bullish,4,1,25,,0.23,,,-0.73,1.62,High Volatility
DABUR,58511250,144490625,0.96,Neutral,0,2,50,535.0,1.05,530.0,21.7,0.22,0.96,Bearish Pressure
DALBHARAT,242937750,132498375,1.27,Bullish,1,4,60,,0.68,,,-6.41,1.27,Bearish Pressure
DEEPAKNTR,414899125,506058500,1.09,Neutral,2,0,50,,0.45,,,-9.67,1.09,Bearish Pressure
DELHIVERY,3715360,4557650,1.35,Bullish,3,3,40,330.0,0.7,315.0,26.2,-18.69,1.35,High Volatility
DIVISLAB,360195150,96623180,1.24,Bullish,3,1,50,,1.03,,,1.24,1.24,Bearish Pressure
DIXON,379185350,188519020,1.17,Neutral,1,2,60,,0.44,,,-4.87,1.17,Bearish Pressure
DLF,68943463,77960653,0.85,Neutral,2,1,50,750.0,1.99,770.0,47.0,-3.55,0.85,Bearish Pressure
DMART,110964413,179459274,1.28,Bullish,3,7,60,,1.0,,,-2.6,1.28,Bearish Pressure
DRREDDY,39375943,26780283,0.83,Neutral,3,4,50,,1.27,,,-10.17,0.83,Bearish Pressure
EICHERMOT,615277072,398452648,1.57,Bullish,1,4,35,,0.71,,,-0.74,1.57,High Volatility
ESCORTS,123789161,409132148,1.62,Bullish,3,1,35,,0.59,,,-11.01,1.62,High Volatility
EXIDEIND,51700850,103760950,1.03,Neutral,2,1,50,380.0,0.71,380.0,23.65,-5.26,1.03,Bearish Pressure
FEDERALBNK,16581150,28929200,1.29,Bullish,0,0,50,190.0,1.01,185.0,10.0,-7.29,1.29,Bearish Pressure
GAIL,29852400,81000700,0.98,Neutral,0,1,50,180.0,0.78,180.0,10.05,-9.39,0.98,Bearish Pressure
GLENMARK,80700097,58755345,1.32,Bullish,4,3,50,,1.09,,,-0.38,1.32,Bearish Pressure
GMRAIRPORT,6823382,14808612,0.9,Neutral,0,2,50,74.0,0.93,75.0,4.6,0.52,0.9,Bearish Pressure
GNFC,27982250,23667550,1.21,Bullish,1,0,50,580.0,0.38,580.0,40.95,-0.08,1.21,Bearish Pressure
GODREJCP,20658852,43976240,1.33,Bullish,2,0,50,940.0,0.53,,,-3.21,1.33,Bearish Pressure
GODREJPROP,60322062,452797250,0.87,Neutral,1,2,55,,0.72,,,-0.94,0.87,Bearish Pressure
GRANULES,41658312,14149812,1.82,Bullish,7,6,25,600.0,0.61,580.0,42.4,0.06,1.82,High Volatility
GRASIM,78113968,115687812,0.91,Neutral,2,1,50,,0.97,,,-4.48,0.91,Bearish Pressure
HAL,77262547,277751486,0.75,Bearish,0,1,50,,1.18,,,-8.06,0.75,Bearish Pressure
HAVELLS,12161197,11900298,1.41,Bullish,1,4,60,,1.26,,,-6.77,1.41,Bearish Pressure
HCLTECH,4690357,20269698,0.63,Bearish,0,0,65,,1.29,,,-6.24,0.63,Bearish Pressure
HDFCAMC,204941825,147872750,1.32,Bullish,2,3,50,,1.25,,,4.82,1.32,Bearish Pressure
HDFCBANK,134604875,124847675,0.64,Bearish,0,0,70,,1.37,,,-6.56,0.64,Bearish Pressure
HDFCLIFE,19629650,31772325,0.8,Neutral,0,1,50,620.0,0.99,640.0,28.1,-4.05,0.8,Bearish Pressure
HEROMOTOCO,57707037,124713237,0.74,Bearish,3,1,40,,2.23,,,-8.24,0.74,Bearish Pressure
HFCL,3048431,3707650,1.77,Bullish,9,8,35,500.0,0.73,470.0,25.95,-7.49,1.77,High Volatility
HINDALCO,10058681,13984693,0.88,Neutral,1,0,50,590.0,0.98,600.0,38.45,-4.8,0.88,Bearish Pressure
HINDCOPPER,6197520,13632780,1.4,Bullish,3,1,50,255.0,0.54,240.0,23.1,-3.25,1.4,Bearish Pressure
HINDPETRO,16651185,26502615,1.56,Bullish,1,0,35,370.0,0.8,345.0,22.2,-2.13,1.56,High Volatility
HINDUNILVR,24395610,236632065,0.61,Bearish,1,0,65,,1.69,,,-5.95,0.61,Bearish Pressure
HUDCO,83281800,155634780,1.28,Bullish,0,0,50,220.0,0.6,205.0,17.55,-1.5,1.28,Bearish Pressure
ICICIBANK,485119460,324224740,0.84,Neutral,0,1,50,,1.55,,,-2.03,0.84,Bearish Pressure
ICICIGI,184024473,368888568,1.02,Neutral,0,3,60,,0.95,,,0.18,1.02,Bearish Pressure
ICICIPRULI,101706783,125041702,1.93,Bullish,0,2,35,650.0,0.96,600.0,31.95,-1.93,1.93,High Volatility
IDEA,4485633,7480248,1.0,Neutral,0,0,60,11.0,1.19,9.0,1.35,-0.15,1.0,Bearish Pressure
IDFCFIRSTB,89485897,89293862,0.8,Neutral,0,2,50,62.0,1.18,64.0,3.5,-4.06,0.8,Bearish Pressure
IEX,135651256,98287421,1.1,Neutral,4,5,50,180.0,0.81,182.5,12.55,-3.15,1.1,Bearish Pressure
IGL,128919657,130862443,1.23,Bullish,5,3,50,202.5,0.71,200.0,15.15,-24.71,1.23,Bearish Pressure
INDHOTEL,238476315,263653927,1.49,Bullish,2,1,50,,0.85,790.0,44.75,-1.87,1.49,Bearish Pressure
INDIAMART,55981900,40434550,1.17,Neutral,1,1,50,,0.82,,,3.74,1.17,Bearish Pressure
INDIANB,74004382,43073190,1.24,Bullish,2,0,50,550.0,0.31,550.0,41.4,-2.56,1.24,Bearish Pressure
INDIGO,555194442,775590486,0.71,Bearish,2,1,50,,0.81,,,-4.15,0.71,Bearish Pressure
INDUSINDBK,0,0,0.76,Bearish,3,1,50,780.0,1.42,,,-2.31,0.76,Bearish Pressure
INDUSTOWER,0,0,0.68,Bearish,2,1,65,240.0,1.01,355.0,24.65,1.78,0.68,Bearish Pressure
INFY,86377000,48733875,0.63,Bearish,0,0,65,,0.86,,,-2.44,0.63,Bearish Pressure
IOC,5931600,32105175,0.67,Bearish,0,0,65,125.0,0.6,127.5,6.85,-2.63,0.67,Bearish Pressure
IPCALAB,44115050,22058700,1.08,Neutral,8,3,40,,0.35,,,-9.54,1.08,Bearish Pressure
IRB,2199012,2658503,1.89,Bullish,0,0,35,60.0,0.34,54.0,3.85,-2.78,1.89,High Volatility
IRCTC,41521911,121794275,0.84,Neutral,0,0,50,800.0,0.61,780.0,51.6,-4.14,0.84,Bearish Pressure
IRFC,45615018,144829912,1.19,Neutral,0,0,50,140.0,0.61,130.0,10.25,-53.22,1.19,Bearish Pressure
ITC,95437256,215909268,0.89,Neutral,0,1,50,445.0,1.4,440.0,21.200000000000003,-20.13,0.89,Bearish Pressure
JINDALSTEL,316812693,946804556,0.47,Bearish,0,0,65,,1.61,820.0,50.2,0.71,0.47,Bearish Pressure
JIOFIN,124438750,364461750,0.8,Neutral,0,0,50,260.0,1.01,250.0,15.049999999999999,-11.29,0.8,Bearish Pressure
JKCEMENT,288778550,134568750,1.78,Bullish,3,3,35,,0.71,,,-9.57,1.78,High Volatility
JSL,39713500,41331250,1.14,Neutral,3,2,50,650.0,0.72,640.0,46.55,-1.86,1.14,Bearish Pressure
JSWENERGY,222358875,222353875,1.28,Bullish,0,2,50,510.0,1.0,500.0,37.2,0.4,1.28,Bearish Pressure
JSWSTEEL,1978908,2169041,0.71,Bearish,1,0,50,,0.82,950.0,46.2,-1.81,0.71,Bearish Pressure
JUBLFOOD,1395126,2523826,1.04,Neutral,9,7,60,720.0,0.87,700.0,57.35,-4.15,1.04,Bearish Pressure
KALYANKJIL,6357287,2710948,1.06,Neutral,0,1,50,520.0,0.49,540.0,62.099999999999994,-16.62,1.06,Bearish Pressure
KEI,187424640,154994220,2.1,Bullish,2,0,45,,0.14,,,-14.21,2.1,High Volatility
KOTAKBANK,499489470,204875730,1.28,Bullish,0,0,50,,0.5,,,-2.08,1.28,Bearish Pressure
KPITTECH,266500530,152751960,1.03,Neutral,0,3,50,,0.78,,,-8.32,1.03,Bearish Pressure
LALPATHLAB,64075550,114604250,1.44,Bullish,1,1,55,,0.24,,,-5.28,1.44,Bearish Pressure
LAURUSLABS,22451365,3407900,1.39,Bullish,3,4,50,620.0,1.94,640.0,42.85,-1.0,1.39,Bearish Pressure
LICHSGFIN,5967705,14187885,1.09,Neutral,0,0,50,590.0,1.14,580.0,34.1,-4.93,1.09,Bearish Pressure
LICI,6940200,11279045,1.28,Bullish,0,0,50,,0.54,830.0,51.15,-0.38,1.28,Bearish Pressure
LODHA,15950818,13237662,1.31,Bullish,3,8,55,880.0,0.89,,,1.21,1.31,Bearish Pressure
LT,35771343,130489687,1.06,Neutral,0,0,50,,2.27,,,-2.72,1.06,Bearish Pressure
LTF,2321350,2382168,1.39,Bullish,2,4,55,155.0,0.52,150.0,10.25,-12.24,1.39,Bearish Pressure
LTIM,332863250,192047700,1.48,Bullish,1,3,50,,0.65,,,-4.77,1.48,Bearish Pressure
LTTS,509660350,146304650,1.4,Bullish,3,5,60,,0.91,,,-1.56,1.4,Bearish Pressure
LUPIN,309892250,124324800,1.22,Bullish,8,5,40,,0.69,,,-0.52,1.22,High Volatility
M&M,593576800,315973050,0.44,Bearish,0,2,70,,2.57,,,-5.38,0.44,Bearish Pressure
M&MFIN,4611443,1664612,1.29,Bullish,2,2,50,300.0,0.84,300.0,18.5,-4.11,1.29,Bearish Pressure
MANAPPURAM,4715737,1791150,1.23,Bullish,4,5,65,200.0,0.75,205.0,18.65,-8.15,1.23,Bearish Pressure
MARICO,3262206,4019706,1.5,Bullish,3,1,40,700.0,0.95,660.0,31.7,-4.08,1.5,High Volatility
MARUTI,11839464562,4721716125,0.94,Neutral,0,0,50,,1.53,,,-3.25,0.94,Bullish Momentum
MAXHEALTH,374053950,210829837,1.28,Bullish,0,7,60,,1.94,,,-7.67,1.28,Bearish Pressure
MCX,7815711600,3912405300,0.89,Neutral,2,2,50,,1.5,,,3.56,0.89,Bullish Momentum
METROPOLIS,131574750,35668850,1.27,Bullish,6,10,55,,2.1,,,-9.31,1.27,Bearish Pressure
MFSL,15571167,18179157,1.27,Bullish,3,2,50,,0.72,,,3.11,1.27,Bearish Pressure
MGL,54727960,34676897,1.44,Bullish,1,3,60,,0.93,,,-2.02,1.44,Bearish Pressure
MOTHERSON,5486075,25366757,0.8,Neutral,0,0,50,140.0,0.48,137.5,11.3,-2.87,0.8,Bearish Pressure
MPHASIS,518431241,504173328,1.66,Bullish,1,0,35,,0.51,,,2.08,1.66,High Volatility
MRF,3754739137,1018833367,1.39,Bullish,18,13,60,,0.76,,,-7.49,1.39,Bearish Pressure
MUTHOOTFIN,709576335,286626307,1.78,Bullish,0,2,35,,0.55,,,-1.13,1.78,High Volatility
NATIONALUM,20444383,29313272,1.42,Bullish,0,0,50,205.0,0.74,195.0,16.1,-15.84,1.42,Bearish Pressure
NAUKRI,939441261,475032687,0.83,Neutral,1,2,50,,2.81,,,-3.02,0.83,Bearish Pressure
NAVINFLUOR,628768000,174461950,0.99,Neutral,0,0,50,,0.98,,,-8.0,0.99,Bearish Pressure
NBCC,3055911,1469683,3.61,Bullish,0,1,55,110.0,0.16,95.0,11.1,-3.02,3.61,High Volatility
NCC,50434930,62198210,1.53,Bullish,0,1,35,250.0,1.08,235.0,21.55,-29.92,1.53,High Volatility
NESTLEIND,346585650,711472385,1.46,Bullish,1,0,50,,0.81,,,-13.67,1.46,Bearish Pressure
NHPC,11939125,10619195,2.22,Bullish,0,1,35,85.0,0.8,77.0,6.300000000000001,-22.2,2.22,High Volatility
NIFTY,70548702,120231442,0.6,Bearish,3,4,70,,0.29,,,-21.04,0.6,Bearish Pressure
NMDC,5544718,16781812,0.9,Neutral,3,3,50,66.0,1.26,65.0,4.65,-5.49,0.9,Bearish Pressure
NTPC,10232187,51733687,0.39,Bearish,0,1,70,295.0,2.6,315.0,15.149999999999999,-4.26,0.39,Bearish Pressure
NYKAA,9678625,8055093,1.58,Bullish,0,0,35,180.0,0.62,172.5,14.85,-9.09,1.58,High Volatility
OBEROIRLTY,66932888,46201415,1.98,Bullish,1,4,45,,1.19,,,-9.43,1.98,High Volatility
OFSS,241766265,348970017,0.87,Neutral,0,0,50,,0.75,,,-1.11,0.87,Bearish Pressure
OIL,13325780,8424763,1.64,Bullish,2,0,35,440.0,0.42,420.0,36.3,-16.38,1.64,High Volatility
ONGC,25888485,92754900,0.71,Bearish,3,3,50,252.5,1.01,252.5,11.95,-27.29,0.71,Bearish Pressure
PAGEIND,1372916107,810173227,1.24,Bullish,5,5,45,,0.68,,,-22.81,1.24,Bearish Pressure
PAYTM,11328412,11910146,1.03,Neutral,0,0,50,,0.39,800.0,72.0,-7.89,1.03,Bearish Pressure
PAYTM,11328412,11910146,1.03,Neutral,0,0,50,,0.39,800.0,72.0,-7.89,1.03,Bearish Pressure
PEL,6702708,3824688,0.86,Neutral,4,3,60,,1.05,,,2.93,0.86,Bearish Pressure
PERSISTENT,78090352,45744581,1.2,Neutral,1,1,50,,0.73,,,-3.4,1.2,Bearish Pressure
PETRONET,5126660,5585133,0.9,Neutral,0,0,50,310.0,0.73,310.0,17.35,-2.62,0.9,Bearish Pressure
PFC,11619930,55884990,0.48,Bearish,0,0,65,380.0,1.08,400.0,34.9,-3.25,0.48,Bearish Pressure
PHOENIXLTD,3222135,3397642,2.17,Bullish,3,4,45,,0.49,,,3.98,2.17,High Volatility
PIDILITIND,96797850,117027750,1.6,Bullish,0,0,40,,0.43,,,-10.37,1.6,High Volatility
PIIND,386173450,423043150,0.95,Neutral,5,4,65,,1.88,,,-7.39,0.95,Bearish Pressure
PNB,15813350,31929100,1.16,Neutral,0,2,50,102.0,1.29,100.0,6.5,-3.52,1.16,Bearish Pressure
POLICYBZR,230281920,236489310,1.3,Bullish,0,1,55,,0.59,,,4.41,1.3,Bearish Pressure
POLYCAB,1136074680,1805840820,0.9,Neutral,1,0,50,,0.73,,,-2.74,0.9,Bearish Pressure
POONAWALLA,3353347,1642432,1.19,Neutral,1,0,50,315.0,0.35,320.0,23.4,-15.75,1.19,Bearish Pressure
POWERGRID,2845852,16019550,0.73,Bearish,1,0,50,285.0,1.23,280.0,14.649999999999999,-18.72,0.73,Bearish Pressure
PRESTIGE,9978870,15251925,1.62,Bullish,0,1,45,,0.39,,,-4.82,1.62,High Volatility
PVRINOX,178602000,116854550,1.44,Bullish,5,4,50,,0.41,,,-7.14,1.44,Bearish Pressure
RAMCOCEM,18911850,14092965,1.8,Bullish,4,11,45,,1.42,890.0,52.4,-7.46,1.8,High Volatility
RBLBANK,5686020,4446090,0.9,Neutral,1,1,55,165.0,0.58,170.0,13.0,-5.32,0.9,Bearish Pressure
RECLTD,15341070,159779445,0.51,Bearish,0,1,65,450.0,1.6,420.0,35.8,-16.16,0.51,Bearish Pressure
RELIANCE,374012125,381321000,0.63,Bearish,0,0,65,,1.55,,,-4.19,0.63,Bearish Pressure
SAIL,21261500,66715500,0.82,Neutral,1,0,50,107.5,1.0,107.5,8.65,-12.39,0.82,Bearish Pressure
SBICARD,163454125,62909062,1.24,Bullish,5,7,50,820.0,0.74,815.0,40.150000000000006,-2.9,1.24,Bearish Pressure
SBILIFE,25996973,30686865,0.56,Bearish,0,0,70,,0.84,,,-2.0,0.56,Bearish Pressure
SBIN,26757390,46215070,0.86,Neutral,0,1,60,720.0,1.16,760.0,43.05,-0.51,0.86,Bearish Pressure
SHREECEM,129573963,131027765,1.24,Bullish,2,2,65,,0.68,,,-9.81,1.24,Bearish Pressure
SHRIRAMFIN,36450255,32533830,1.01,Neutral,2,3,50,570.0,1.27,570.0,41.0,-7.95,1.01,Bearish Pressure
SIEMENS,380679885,423111315,1.09,Neutral,0,2,50,,0.77,,,-0.45,1.09,Bearish Pressure
SJVN,0,0,2.09,Bullish,2,0,35,70.0,0.71,92.5,9.25,-48.79,2.09,High Volatility
SOLARINDS,288152562,470778708,1.67,Bullish,21,14,45,,0.77,,,-7.64,1.67,High Volatility
SONACOMS,61446520,28409225,1.49,Bullish,6,8,50,550.0,1.92,540.0,41.45,-7.8,1.49,Bearish Pressure
SRF,1278319278,510092980,0.84,Neutral,3,4,50,,1.51,,,-2.48,0.84,Bearish Pressure
SUNPHARMA,12913160,17338960,0.54,Bearish,1,1,65,,0.91,,,-3.47,0.54,Bearish Pressure
SUNTV,40262950,38246750,1.64,Bullish,0,1,45,650.0,1.35,640.0,51.0,-5.08,1.64,High Volatility
SUPREMEIND,15697335,14925595,1.44,Bullish,0,2,50,,0.95,,,-5.03,1.44,Bearish Pressure
SYNGENE,2129825,3316990,1.34,Bullish,1,1,50,780.0,0.58,750.0,43.15,0.74,1.34,Bearish Pressure
TATACHEM,3084197,14509042,0.57,Bearish,1,0,65,,0.84,940.0,53.95,3.36,0.57,Bearish Pressure
TATACOMM,5025867,16960232,1.31,Bullish,1,0,50,,0.91,,,2.54,1.31,Bearish Pressure
TATACONSUM,7171360,5560567,1.08,Neutral,0,2,50,,1.29,,,-6.45,1.08,Bearish Pressure
TATAELXSI,264252078,160108286,1.9,Bullish,2,1,40,,0.55,,,-7.26,1.9,High Volatility
TATAMOTORS,124759181,347305818,0.62,Bearish,0,0,70,680.0,0.86,710.0,41.3,-2.38,0.62,Bearish Pressure
TATAPOWER,47787465,115505981,0.69,Bearish,0,0,65,350.0,1.4,365.0,21.15,-3.74,0.69,Bearish Pressure
TATASTEEL,3600195,3503940,1.06,Neutral,0,3,50,133.0,0.9,133.0,6.9,-4.24,1.06,Bearish Pressure
TCS,43199265,102617310,0.85,Neutral,0,0,60,,2.69,,,-7.11,0.85,Bearish Pressure
TECHM,76360468,59210843,1.12,Neutral,0,2,50,,0.96,,,-8.43,1.12,Bearish Pressure
TIINDIA,52508718,131959156,1.75,Bullish,1,1,35,,0.38,,,0.07,1.75,High Volatility
TITAN,20804726,79843207,0.74,Bearish,0,0,60,,0.7,,,-0.89,0.74,Bearish Pressure
TORNTPHARM,13042023,9926656,1.85,Bullish,6,2,25,,0.41,,,1.8,1.85,High Volatility
TORNTPOWER,11472501,3166205,3.56,Bullish,8,3,35,,0.46,,,-24.06,3.56,High Volatility
TRENT,52766805,246369795,0.87,Neutral,2,2,50,,0.77,,,-3.61,0.87,Bearish Pressure
TVSMOTOR,63290737,31872817,1.0,Neutral,4,2,50,,0.61,,,-0.96,1.0,Bearish Pressure
UBL,80719050,72410300,2.11,Bullish,7,4,30,,1.11,,,-5.09,2.11,High Volatility
ULTRACEMCO,0,0,0.78,Bearish,0,1,50,,0.98,,,-2.23,0.78,Bearish Pressure
UNIONBANK,33664200,19697000,0.95,Neutral,0,1,55,115.0,0.55,119.0,8.05,-12.92,0.95,Bearish Pressure
UNITDSPR,122438700,345925700,0.95,Neutral,0,2,50,,0.67,,,3.55,0.95,Bearish Pressure
UPL,646985600,92960200,1.16,Neutral,2,0,50,620.0,1.03,650.0,35.35,-5.43,1.16,Bearish Pressure
VBL,164084040,71330670,1.42,Bullish,3,1,50,580.0,0.7,570.0,44.7,-2.53,1.42,Bearish Pressure
VEDL,109391850,142809210,1.02,Neutral,0,0,55,480.0,2.49,440.0,27.400000000000002,-4.73,1.02,Bearish Pressure
VOLTAS,474349410,948351690,0.98,Neutral,0,1,50,,0.95,,,-4.14,0.98,Bearish Pressure
WIPRO,503635250,146538000,1.1,Neutral,6,5,40,314.0,0.71,319.0,16.4,-2.06,1.1,Bearish Pressure
YESBANK,8976750,6314000,1.24,Bullish,0,0,60,19.0,1.21,19.0,1.35,1.45,1.24,Bearish Pressure
ZOMATO,45054550,93342750,0.7,Bearish,0,0,50,225.0,0.68,230.0,18.4,-2.66,0.7,Bearish Pressure
ZYDUSLIFE,786264000,432339750,1.25,Bullish,6,7,50,,0.65,,,0.62,1.25,Bearish Pressure
